id,vector,valor_vector,huella,reduccion,huella/capita
7.4,V2,0,0.0,0.0,0.0
7.5,V2,0,0.0,0.0,0.0
8.1,V2,0,0.0,1.0,0.0
8.2,V2,0,0.0,1.0,0.0
8.3,V2,0,0.0,1.0,0.0
8.4,V2,0,0.0,1.0,0.0
8.5,V2,0,0.0,1.0,0.0
9.1,V2,0,0.0,1.0,0.0
9.2,V2,0,0.0,1.0,0.0
9.3,V2,0,0.0,1.0,0.0
9.4,V2,0,0.0,1.0,0.0
9.5,V2,0,0.0,1.0,0.0
1.1,V3,0,0.0,0,0.0
1.2,V3,0,0.0,0,0.0
1.3,V3,0,0.0,0,0.0
1.4,V3,0,0.0,0,0.0
1.5,V3,0,0.0,0,0.0
1.6,V3,0,0.0,0,0.0
10.1,V3,0,38.32376764424763,0,0.001995613811927079
10.2,V3,0,0.0,0,0.0
10.3,V3,0,203.02720827582448,0,0.009109669685279511
10.4,V3,0,0.0,0,0.0
10.5,V3,0,43.73835523320939,0,0.005800842869125914
10.6,V3,0,503.08977691431045,0,0.1816864488675733
10.7,V3,0,80.1068509968644,0,0.010421081175603537
11.1,V3,0,286.98711182192125,0,0.03022507760104489
11.2,V3,0,66.56777594798301,0,0.003466891096712828
11.3,V3,0,0.0,0,0.0
11.4,V3,0,0.0,0,0.0
11.5,V3,0,45.24639037186023,0,0.007432061493406739
12.1,V3,0,199.17595461080302,0,0.008112082214426058
12.2,V3,0,78.31078510711545,0,0.008988841265738687
12.3,V3,0,119.79001703448151,0,0.008186292423596085
12.4,V3,0,48.07703218235745,0,0.010610689071365581
12.5,V3,0,278.6758837290731,0,0.021235684197902394
13.1,V3,0,70.81444175773991,0,0.008356672381135227
13.2,V3,0,111.3103243467066,0,0.009526730943744146
13.3,V3,0,63.39627151655148,0,0.009038533150349512
13.4,V3,0,59.21042304981215,0,0.010973021321314334
13.5,V3,0,600.3594457351961,0,0.18159692853454207
14.1,V3,0,114.23238508468235,0,0.005014811233358898
14.2,V3,0,127.11083913659448,0,0.024051246761891104
15.1,V3,0,0.0,0,0.0
15.2,V3,0,38.57529127969134,0,0.0014817843229628295
15.3,V3,0,84.40270977429043,0,0.007698869814310903
16.1,V3,0,0.0,0,0.0
16.2,V3,0,0.0,0,0.0
17.1,V3,0,0.0,0,0.0
17.2,V3,0,0.0,0,0.0
17.3,V3,0,0.0,0,0.0
17.4,V3,0,0.0,0,0.0
17.5,V3,0,0.0,0,0.0
17.6,V3,0,0.0,0,0.0
17.7,V3,0,0.0,0,0.0
18.1,V3,0,0.0,0,0.0
18.2,V3,0,0.0,0,0.0
19.1,V3,0,0.0,0,0.0
19.2,V3,0,0.0,0,0.0
19.3,V3,0,0.0,0,0.0
19.4,V3,0,42.10988059610748,0,0.022221572873935346
19.5,V3,0,0.0,0,0.0
19.6,V3,0,0.0,0,0.0
19.7,V3,0,0.0,0,0.0
19.8,V3,0,0.0,0,0.0
2.1,V3,0,97.77478871089734,0,0.004119434957273955
2.2,V3,0,43.102026427826246,0,0.006139015300929532
2.3,V3,0,52.1977642382979,0,0.0043804770257047584
3.1,V3,0,45.30347938640083,0,0.006863123676170403
3.2,V3,0,28.22246215130647,0,0.006209562629550378
3.3,V3,0,60.79060431978404,0,0.004080180167782001
3.4,V3,0,107.02667836378556,0,0.004758644718500092
4.1,V3,0,0.0,0,0.0
4.2,V3,0,0.0,0,0.0
4.3,V3,0,0.0,0,0.0
4.4,V3,0,0.0,0,0.0
5.1,V3,0,0.0,0,0.0
5.2,V3,0,0.0,0,0.0
5.3,V3,0,0.0,0,0.0
5.4,V3,0,0.0,0,0.0
5.5,V3,0,0.0,0,0.0
6.1,V3,0,0.0,0,0.0
6.2,V3,0,72.15575314789459,0,0.004942174873143465
6.3,V3,0,0.0,0,0.0
6.4,V3,0,0.0,0,0.0
7.1,V3,0,0.0,0,0.0
7.2,V3,0,0.0,0,0.0
7.3,V3,0,0.0,0,0.0
7.4,V3,0,0.0,0,0.0
7.5,V3,0,0.0,0,0.0
8.1,V3,0,125.27528876693857,0,0.005155361677651793
8.2,V3,0,99.85329065458704,0,0.009791458193232697
8.3,V3,0,208.6132034585515,0,0.020607843866299665
8.4,V3,0,88.97399314274949,0,0.00931372271985235
8.5,V3,0,56.50796210823782,0,0.015592704776003814
9.1,V3,0,78.93512108986255,0,0.005159158241167487
9.2,V3,0,89.63772290318609,0,0.005316906275768794
9.3,V3,0,78.8171785322276,0,0.013164719981998932
9.4,V3,0,69.47184301606877,0,0.006972284525900118
9.5,V3,0,310.63051743397483,0,0.08108340314120982
1.1,V3,0.25,0.0,0.0,0.0
1.2,V3,0.25,0.0,0.0,0.0
1.3,V3,0.25,0.0,0.0,0.0
1.4,V3,0.25,0.0,0.0,0.0
1.5,V3,0.25,0.0,0.0,0.0
1.6,V3,0.25,0.0,0.0,0.0
10.1,V3,0.25,31.712917725614915,0.17250000000000001,0.0016513704293696582
10.2,V3,0.25,0.0,0.0,0.0
10.3,V3,0.25,168.00501484824474,0.17250000000000007,0.007538251664568795
10.4,V3,0.25,0.0,0.0,0.0
10.5,V3,0.25,36.193488955480774,0.1724999999999999,0.004800197474201694
10.6,V3,0.25,416.3067903965919,0.1725,0.1503455364379169
10.7,V3,0.25,66.28841919990529,0.17249999999999993,0.008623444672811929
11.1,V3,0.25,237.48183503263982,0.17250000000000004,0.02501125171486465
11.2,V3,0.25,55.08483459695594,0.17249999999999996,0.0028688523825298653
11.3,V3,0.25,0.0,0.0,0.0
11.4,V3,0.25,0.0,0.0,0.0
11.5,V3,0.25,37.44138803271434,0.17249999999999993,0.006150030885794078
12.1,V3,0.25,164.8181024404395,0.17249999999999996,0.006712748032437564
12.2,V3,0.25,64.80217467613804,0.17249999999999996,0.007438266147398765
12.3,V3,0.25,99.12623909603344,0.17250000000000004,0.0067741569805257595
12.4,V3,0.25,39.783744130900786,0.17250000000000007,0.008780345206555018
12.5,V3,0.25,230.604293785808,0.1725,0.017572528673764232
13.1,V3,0.25,58.59895055452978,0.1725,0.0069151463953894005
13.2,V3,0.25,92.10929339689972,0.1724999999999999,0.00788336985594828
13.3,V3,0.25,52.46041467994635,0.17249999999999993,0.007479386181914222
13.4,V3,0.25,48.99662507371956,0.17249999999999996,0.009080175143387612
13.5,V3,0.25,496.7974413458748,0.1725,0.15027145836233358
14.1,V3,0.25,94.52729865757465,0.17249999999999996,0.004149756295604489
14.2,V3,0.25,105.18421938553193,0.1725,0.019902406695464888
15.1,V3,0.25,0.0,0.0,0.0
15.2,V3,0.25,31.921053533944587,0.17249999999999996,0.0012261765272517414
15.3,V3,0.25,69.84324233822534,0.1724999999999999,0.006370814771342273
16.1,V3,0.25,0.0,0.0,0.0
16.2,V3,0.25,0.0,0.0,0.0
17.1,V3,0.25,0.0,0.0,0.0
17.2,V3,0.25,0.0,0.0,0.0
17.3,V3,0.25,0.0,0.0,0.0
17.4,V3,0.25,0.0,0.0,0.0
17.5,V3,0.25,0.0,0.0,0.0
17.6,V3,0.25,0.0,0.0,0.0
17.7,V3,0.25,0.0,0.0,0.0
18.1,V3,0.25,0.0,0.0,0.0
18.2,V3,0.25,0.0,0.0,0.0
19.1,V3,0.25,0.0,0.0,0.0
19.2,V3,0.25,0.0,0.0,0.0
19.3,V3,0.25,0.0,0.0,0.0
19.4,V3,0.25,34.84592619327894,0.17249999999999996,0.0183883515531815
19.5,V3,0.25,0.0,0.0,0.0
19.6,V3,0.25,0.0,0.0,0.0
19.7,V3,0.25,0.0,0.0,0.0
19.8,V3,0.25,0.0,0.0,0.0
2.1,V3,0.25,80.90863765826755,0.1725,0.0034088324271441986
2.2,V3,0.25,35.66692686902622,0.17249999999999996,0.005080035161519188
2.3,V3,0.25,43.193649907191514,0.17249999999999996,0.0036248447387706877
3.1,V3,0.25,37.48862919224669,0.17249999999999993,0.005679234842031009
3.2,V3,0.25,23.354087430206103,0.17250000000000001,0.005138413075952938
3.3,V3,0.25,50.30422507462129,0.17249999999999996,0.003376349088839606
3.4,V3,0.25,88.56457634603255,0.17250000000000001,0.0039377785045588256
4.1,V3,0.25,0.0,0.0,0.0
4.2,V3,0.25,0.0,0.0,0.0
4.3,V3,0.25,0.0,0.0,0.0
4.4,V3,0.25,0.0,0.0,0.0
5.1,V3,0.25,0.0,0.0,0.0
5.2,V3,0.25,0.0,0.0,0.0
5.3,V3,0.25,0.0,0.0,0.0
5.4,V3,0.25,0.0,0.0,0.0
5.5,V3,0.25,0.0,0.0,0.0
6.1,V3,0.25,0.0,0.0,0.0
6.2,V3,0.25,59.70888572988277,0.17249999999999996,0.004089649707526217
6.3,V3,0.25,0.0,0.0,0.0
6.4,V3,0.25,0.0,0.0,0.0
7.1,V3,0.25,0.0,0.0,0.0
7.2,V3,0.25,0.0,0.0,0.0
7.3,V3,0.25,0.0,0.0,0.0
7.4,V3,0.25,0.0,0.0,0.0
7.5,V3,0.25,0.0,0.0,0.0
8.1,V3,0.25,103.66530145464168,0.17249999999999993,0.004266061788256859
8.2,V3,0.25,82.62859801667078,0.1725,0.008102431654900056
8.3,V3,0.25,172.6274258619514,0.1724999999999999,0.017052990799362976
8.4,V3,0.25,73.62597932562521,0.17249999999999996,0.00770710555067782
8.5,V3,0.25,46.7603386445668,0.1724999999999999,0.012902963202143156
9.1,V3,0.25,65.31881270186126,0.17249999999999996,0.004269203444566096
9.2,V3,0.25,74.17521570238648,0.17250000000000007,0.004399739943198676
9.3,V3,0.25,65.22121523541834,0.1725,0.010893805785104117
9.4,V3,0.25,57.48795009579691,0.1725,0.0057695654451823475
9.5,V3,0.25,257.0467531766142,0.1725,0.06709651609935113
1.1,V3,0.5,0.0,0.0,0.0
1.2,V3,0.5,0.0,0.0,0.0
1.3,V3,0.5,0.0,0.0,0.0
1.4,V3,0.5,0.0,0.0,0.0
1.5,V3,0.5,0.0,0.0,0.0
1.6,V3,0.5,0.0,0.0,0.0
10.1,V3,0.5,25.1020678069822,0.34500000000000003,0.001307127046812237
10.2,V3,0.5,0.0,0.0,0.0
10.3,V3,0.5,132.98282142066503,0.345,0.00596683364385808
10.4,V3,0.5,0.0,0.0,0.0
10.5,V3,0.5,28.64862267775215,0.345,0.003799552079277474
10.6,V3,0.5,329.52380387887337,0.345,0.11900462400826052
10.7,V3,0.5,52.46998740294618,0.345,0.006825808170020317
11.1,V3,0.5,187.97655824335843,0.345,0.019797425828684406
11.2,V3,0.5,43.60189324592888,0.3449999999999999,0.0022708136683469026
11.3,V3,0.5,0.0,0.0,0.0
11.4,V3,0.5,0.0,0.0,0.0
11.5,V3,0.5,29.63638569356845,0.34500000000000003,0.0048680002781814145
12.1,V3,0.5,130.460250270076,0.3449999999999999,0.005313413850449069
12.2,V3,0.5,51.293564245160624,0.3449999999999999,0.005887691029058841
12.3,V3,0.5,78.46246115758538,0.3450000000000001,0.005362021537455435
12.4,V3,0.5,31.49045607944413,0.345,0.006950001341744456
12.5,V3,0.5,182.5327038425429,0.345,0.01390937314962607
13.1,V3,0.5,46.383459351319644,0.345,0.005473620409643574
13.2,V3,0.5,72.90826244709282,0.345,0.006240008768152416
13.3,V3,0.5,41.52455784334122,0.345,0.005920239213478931
13.4,V3,0.5,38.782827097626964,0.3449999999999999,0.00718732896546089
13.5,V3,0.5,393.2354369565535,0.345,0.11894598819012507
14.1,V3,0.5,74.82221223046693,0.3450000000000001,0.0032847013578500782
14.2,V3,0.5,83.25759963446939,0.345,0.015753566629038672
15.1,V3,0.5,0.0,0.0,0.0
15.2,V3,0.5,25.26681578819783,0.3449999999999999,0.0009705687315406535
15.3,V3,0.5,55.28377490216023,0.345,0.005042759728373642
16.1,V3,0.5,0.0,0.0,0.0
16.2,V3,0.5,0.0,0.0,0.0
17.1,V3,0.5,0.0,0.0,0.0
17.2,V3,0.5,0.0,0.0,0.0
17.3,V3,0.5,0.0,0.0,0.0
17.4,V3,0.5,0.0,0.0,0.0
17.5,V3,0.5,0.0,0.0,0.0
17.6,V3,0.5,0.0,0.0,0.0
17.7,V3,0.5,0.0,0.0,0.0
18.1,V3,0.5,0.0,0.0,0.0
18.2,V3,0.5,0.0,0.0,0.0
19.1,V3,0.5,0.0,0.0,0.0
19.2,V3,0.5,0.0,0.0,0.0
19.3,V3,0.5,0.0,0.0,0.0
19.4,V3,0.5,27.581971790450403,0.3449999999999999,0.014555130232427653
19.5,V3,0.5,0.0,0.0,0.0
19.6,V3,0.5,0.0,0.0,0.0
19.7,V3,0.5,0.0,0.0,0.0
19.8,V3,0.5,0.0,0.0,0.0
2.1,V3,0.5,64.04248660563776,0.345,0.0026982298970144414
2.2,V3,0.5,28.231827310226194,0.3449999999999999,0.004021055022108844
2.3,V3,0.5,34.18953557608513,0.3449999999999999,0.002869212451836617
3.1,V3,0.5,29.673778998092544,0.345,0.004495346007891614
3.2,V3,0.5,18.48571270910574,0.3449999999999999,0.004067263522355499
3.3,V3,0.5,39.81784582945855,0.3449999999999999,0.002672518009897211
3.4,V3,0.5,70.10247432827956,0.3449999999999999,0.0031169122906175607
4.1,V3,0.5,0.0,0.0,0.0
4.2,V3,0.5,0.0,0.0,0.0
4.3,V3,0.5,0.0,0.0,0.0
4.4,V3,0.5,0.0,0.0,0.0
5.1,V3,0.5,0.0,0.0,0.0
5.2,V3,0.5,0.0,0.0,0.0
5.3,V3,0.5,0.0,0.0,0.0
5.4,V3,0.5,0.0,0.0,0.0
5.5,V3,0.5,0.0,0.0,0.0
6.1,V3,0.5,0.0,0.0,0.0
6.2,V3,0.5,47.26201831187096,0.3449999999999999,0.00323712454190897
6.3,V3,0.5,0.0,0.0,0.0
6.4,V3,0.5,0.0,0.0,0.0
7.1,V3,0.5,0.0,0.0,0.0
7.2,V3,0.5,0.0,0.0,0.0
7.3,V3,0.5,0.0,0.0,0.0
7.4,V3,0.5,0.0,0.0,0.0
7.5,V3,0.5,0.0,0.0,0.0
8.1,V3,0.5,82.05531414234477,0.345,0.003376761898861925
8.2,V3,0.5,65.40390537875452,0.345,0.006413405116567417
8.3,V3,0.5,136.64164826535125,0.345,0.013498137732426281
8.4,V3,0.5,58.27796550850092,0.345,0.006100488381503289
8.5,V3,0.5,37.012715180895775,0.345,0.010213221628282499
9.1,V3,0.5,51.702504313859976,0.3449999999999999,0.003379248647964704
9.2,V3,0.5,58.71270850158689,0.345,0.0034825736106285595
9.3,V3,0.5,51.62525193860908,0.345,0.008622891588209301
9.4,V3,0.5,45.50405717552505,0.345,0.004566846364464578
9.5,V3,0.5,203.46298891925352,0.345,0.05310962905749243
1.1,V3,0.75,0.0,0.0,0.0
1.2,V3,0.75,0.0,0.0,0.0
1.3,V3,0.75,0.0,0.0,0.0
1.4,V3,0.75,0.0,0.0,0.0
1.5,V3,0.75,0.0,0.0,0.0
1.6,V3,0.75,0.0,0.0,0.0
10.1,V3,0.75,18.49121788834948,0.5175,0.0009628836642548157
10.2,V3,0.75,0.0,0.0,0.0
10.3,V3,0.75,97.96062799308532,0.5175,0.004395415623147365
10.4,V3,0.75,0.0,0.0,0.0
10.5,V3,0.75,21.103756400023535,0.5174999999999998,0.002798906684353254
10.6,V3,0.75,242.74081736115482,0.5175,0.08766371157860413
10.7,V3,0.75,38.65155560598708,0.5175,0.005028171667228708
11.1,V3,0.75,138.471281454077,0.5175,0.01458359994250416
11.2,V3,0.75,32.118951894901805,0.5175,0.0016727749541639396
11.3,V3,0.75,0.0,0.0,0.0
11.4,V3,0.75,0.0,0.0,0.0
11.5,V3,0.75,21.831383354422563,0.5175,0.003585969670568752
12.1,V3,0.75,96.10239809971247,0.5175,0.003914079668460574
12.2,V3,0.75,37.78495381418321,0.5175,0.004337115910718918
12.3,V3,0.75,57.79868321913733,0.5175,0.003949886094385111
12.4,V3,0.75,23.19716802798747,0.5175,0.005119657476933893
12.5,V3,0.75,134.4611138992778,0.5175,0.010246217625487906
13.1,V3,0.75,34.167968148109516,0.5174999999999998,0.004032094423897748
13.2,V3,0.75,53.70723149728593,0.5175,0.00459664768035655
13.3,V3,0.75,30.588701006736095,0.5175,0.00436109224504364
13.4,V3,0.75,28.569029121534367,0.5175,0.005294482787534168
13.5,V3,0.75,289.6734325672321,0.5175000000000001,0.08762051801791655
14.1,V3,0.75,55.11712580335924,0.5175,0.002419646420095669
14.2,V3,0.75,61.33097988340684,0.5175,0.011604726562612458
15.1,V3,0.75,0.0,0.0,0.0
15.2,V3,0.75,18.612578042451073,0.5175,0.0007149609358295653
15.3,V3,0.75,40.724307466095134,0.5175,0.0037147046854050106
16.1,V3,0.75,0.0,0.0,0.0
16.2,V3,0.75,0.0,0.0,0.0
17.1,V3,0.75,0.0,0.0,0.0
17.2,V3,0.75,0.0,0.0,0.0
17.3,V3,0.75,0.0,0.0,0.0
17.4,V3,0.75,0.0,0.0,0.0
17.5,V3,0.75,0.0,0.0,0.0
17.6,V3,0.75,0.0,0.0,0.0
17.7,V3,0.75,0.0,0.0,0.0
18.1,V3,0.75,0.0,0.0,0.0
18.2,V3,0.75,0.0,0.0,0.0
19.1,V3,0.75,0.0,0.0,0.0
19.2,V3,0.75,0.0,0.0,0.0
19.3,V3,0.75,0.0,0.0,0.0
19.4,V3,0.75,20.31801738762186,0.5175,0.010721908911673805
19.5,V3,0.75,0.0,0.0,0.0
19.6,V3,0.75,0.0,0.0,0.0
19.7,V3,0.75,0.0,0.0,0.0
19.8,V3,0.75,0.0,0.0,0.0
2.1,V3,0.75,47.176335553007966,0.5175,0.0019876273668846837
2.2,V3,0.75,20.796727751426165,0.5175,0.0029620748826984992
2.3,V3,0.75,25.18542124497874,0.5175,0.0021135801649025464
3.1,V3,0.75,21.8589288039384,0.5175,0.0033114571737522195
3.2,V3,0.75,13.617337988005373,0.5175,0.0029961139687580576
3.3,V3,0.75,29.331466584295804,0.5175,0.001968686930954816
3.4,V3,0.75,51.64037231052654,0.5175,0.0022960460766762946
4.1,V3,0.75,0.0,0.0,0.0
4.2,V3,0.75,0.0,0.0,0.0
4.3,V3,0.75,0.0,0.0,0.0
4.4,V3,0.75,0.0,0.0,0.0
5.1,V3,0.75,0.0,0.0,0.0
5.2,V3,0.75,0.0,0.0,0.0
5.3,V3,0.75,0.0,0.0,0.0
5.4,V3,0.75,0.0,0.0,0.0
5.5,V3,0.75,0.0,0.0,0.0
6.1,V3,0.75,0.0,0.0,0.0
6.2,V3,0.75,34.81515089385914,0.5175,0.002384599376291722
6.3,V3,0.75,0.0,0.0,0.0
6.4,V3,0.75,0.0,0.0,0.0
7.1,V3,0.75,0.0,0.0,0.0
7.2,V3,0.75,0.0,0.0,0.0
7.3,V3,0.75,0.0,0.0,0.0
7.4,V3,0.75,0.0,0.0,0.0
7.5,V3,0.75,0.0,0.0,0.0
8.1,V3,0.75,60.44532683004786,0.5175,0.0024874620094669903
8.2,V3,0.75,48.17921274083825,0.5175,0.0047243785782347765
8.3,V3,0.75,100.65587066875112,0.5175,0.00994328466548959
8.4,V3,0.75,42.92995169137663,0.5175,0.004493871212328759
8.5,V3,0.75,27.26509171722475,0.5175,0.00752348005442184
9.1,V3,0.75,38.08619592585868,0.5175,0.0024892938513633124
9.2,V3,0.75,43.250201300787296,0.5174999999999998,0.0025654072780584435
9.3,V3,0.75,38.02928864179982,0.5175,0.006351977391314485
9.4,V3,0.75,33.520164255253185,0.5175,0.003364127283746807
9.5,V3,0.75,149.87922466189286,0.5175,0.03912274201563374
1.1,V3,1,0.0,0.0,0.0
1.2,V3,1,0.0,0.0,0.0
1.3,V3,1,0.0,0.0,0.0
1.4,V3,1,0.0,0.0,0.0
1.5,V3,1,0.0,0.0,0.0
1.6,V3,1,0.0,0.0,0.0
10.1,V3,1,11.880367969716769,0.69,0.0006186402816973947
10.2,V3,1,0.0,0.0,0.0
10.3,V3,1,62.93843456550559,0.69,0.0028239976024366487
10.4,V3,1,0.0,0.0,0.0
10.5,V3,1,13.558890122294912,0.69,0.0017982612894290335
10.6,V3,1,155.95783084343628,0.69,0.056322799148947736
10.7,V3,1,24.833123809027967,0.69,0.0032305351644370973
11.1,V3,1,88.9660046647956,0.69,0.009369774056323919
11.2,V3,1,20.63601054387474,0.69,0.0010747362399809771
11.3,V3,1,0.0,0.0,0.0
11.4,V3,1,0.0,0.0,0.0
11.5,V3,1,14.026381015276673,0.69,0.0023039390629560896
12.1,V3,1,61.74454592934896,0.6899999999999998,0.0025147454864720793
12.2,V3,1,24.27634338320579,0.69,0.0027865407923789937
12.3,V3,1,37.13490528068927,0.6900000000000001,0.0025377506513147865
12.4,V3,1,14.90387997653081,0.69,0.00328931361212333
12.5,V3,1,86.38952395601268,0.69,0.0065830621013497435
13.1,V3,1,21.952476944899374,0.69,0.0025905684381519203
13.2,V3,1,34.506200547479054,0.69,0.0029532865925606857
13.3,V3,1,19.65284417013096,0.69,0.002801945276608349
13.4,V3,1,18.35523114544177,0.69,0.0034016366096074444
13.5,V3,1,186.11142817791085,0.69,0.05629504784570806
14.1,V3,1,35.41203937625153,0.6900000000000001,0.0015545914823412584
14.2,V3,1,39.404360132344294,0.69,0.007455886496186243
15.1,V3,1,0.0,0.0,0.0
15.2,V3,1,11.958340296704318,0.69,0.0004593531401184772
15.3,V3,1,26.164840030030035,0.69,0.00238664964243638
16.1,V3,1,0.0,0.0,0.0
16.2,V3,1,0.0,0.0,0.0
17.1,V3,1,0.0,0.0,0.0
17.2,V3,1,0.0,0.0,0.0
17.3,V3,1,0.0,0.0,0.0
17.4,V3,1,0.0,0.0,0.0
17.5,V3,1,0.0,0.0,0.0
17.6,V3,1,0.0,0.0,0.0
17.7,V3,1,0.0,0.0,0.0
18.1,V3,1,0.0,0.0,0.0
18.2,V3,1,0.0,0.0,0.0
19.1,V3,1,0.0,0.0,0.0
19.2,V3,1,0.0,0.0,0.0
19.3,V3,1,0.0,0.0,0.0
19.4,V3,1,13.054062984793322,0.69,0.006888687590919959
19.5,V3,1,0.0,0.0,0.0
19.6,V3,1,0.0,0.0,0.0
19.7,V3,1,0.0,0.0,0.0
19.8,V3,1,0.0,0.0,0.0
2.1,V3,1,30.310184500378185,0.69,0.0012770248367549267
2.2,V3,1,13.361628192626139,0.69,0.0019030947432881553
2.3,V3,1,16.181306913872355,0.6899999999999998,0.0013579478779684757
3.1,V3,1,14.044078609784261,0.69,0.0021275683396128255
3.2,V3,1,8.748963266905008,0.69,0.0019249644151606178
3.3,V3,1,18.845087339133052,0.69,0.0012648558520124203
3.4,V3,1,33.17827029277353,0.69,0.0014751798627350289
4.1,V3,1,0.0,0.0,0.0
4.2,V3,1,0.0,0.0,0.0
4.3,V3,1,0.0,0.0,0.0
4.4,V3,1,0.0,0.0,0.0
5.1,V3,1,0.0,0.0,0.0
5.2,V3,1,0.0,0.0,0.0
5.3,V3,1,0.0,0.0,0.0
5.4,V3,1,0.0,0.0,0.0
5.5,V3,1,0.0,0.0,0.0
6.1,V3,1,0.0,0.0,0.0
6.2,V3,1,22.368283475847328,0.69,0.0015320742106744744
6.3,V3,1,0.0,0.0,0.0
6.4,V3,1,0.0,0.0,0.0
7.1,V3,1,0.0,0.0,0.0
7.2,V3,1,0.0,0.0,0.0
7.3,V3,1,0.0,0.0,0.0
7.4,V3,1,0.0,0.0,0.0
7.5,V3,1,0.0,0.0,0.0
8.1,V3,1,38.83533951775097,0.69,0.0015981621200720562
8.2,V3,1,30.95452010292199,0.69,0.0030353520399021366
8.3,V3,1,64.67009307215099,0.69,0.006388431598552898
8.4,V3,1,27.581937874252347,0.69,0.0028872540431542286
8.5,V3,1,17.51746825355373,0.69,0.0048337384805611835
9.1,V3,1,24.469887537857396,0.69,0.0015993390547619213
9.2,V3,1,27.78769409998769,0.69,0.0016482409454883261
9.3,V3,1,24.433325344990557,0.69,0.004081063194419669
9.4,V3,1,21.536271334981322,0.69,0.002161408203029037
9.5,V3,1,96.29546040453221,0.69,0.025135854973775046
1.1,M1,"(0, 'Actual')",2437.977718980641,0,0.7859373691104581
1.2,M1,"(0, 'Actual')",3388.8268834420546,0,0.8566296469772635
1.3,M1,"(0, 'Actual')",4950.842121456871,0,0.7386009430787515
1.4,M1,"(0, 'Actual')",2501.828748573907,0,0.5268116968991171
1.5,M1,"(0, 'Actual')",2031.0747615066812,0,0.5378905618396931
1.6,M1,"(0, 'Actual')",5002.48630790994,0,0.8780913301579673
10.1,M1,"(0, 'Actual')",6936.602045656753,0,0.36120610527269076
10.2,M1,"(0, 'Actual')",6126.514324527379,0,0.5093543668546209
10.3,M1,"(0, 'Actual')",31736.084825408434,0,1.4239729360348379
10.4,M1,"(0, 'Actual')",1701.498565193314,0,0.5597034753925375
10.5,M1,"(0, 'Actual')",7507.7546914796785,0,0.9957234338832465
10.6,M1,"(0, 'Actual')",32230.033081235142,0,11.639593023197957
10.7,M1,"(0, 'Actual')",10556.139316751309,0,1.373245650676637
11.1,M1,"(0, 'Actual')",17772.51077689516,0,1.871775753227505
11.2,M1,"(0, 'Actual')",12478.457358258083,0,0.6498858058568868
11.3,M1,"(0, 'Actual')",3423.970054353639,0,0.2669970410444198
11.4,M1,"(0, 'Actual')",3696.398860150268,0,0.4692052373889652
11.5,M1,"(0, 'Actual')",4539.649346273216,0,0.7456717060238528
12.1,M1,"(0, 'Actual')",8263.177290656033,0,0.3365445074188911
12.2,M1,"(0, 'Actual')",3972.421946460077,0,0.45597129780303913
12.3,M1,"(0, 'Actual')",4779.845367603246,0,0.3266483542406373
12.4,M1,"(0, 'Actual')",2097.725952561941,0,0.4629719603976917
12.5,M1,"(0, 'Actual')",10472.43552939523,0,0.7980214531277322
13.1,M1,"(0, 'Actual')",3395.277163702286,0,0.40066995087352913
13.2,M1,"(0, 'Actual')",6060.130404014371,0,0.5186691547427569
13.3,M1,"(0, 'Actual')",3480.876935084269,0,0.49627558241862973
13.4,M1,"(0, 'Actual')",2871.1610409586424,0,0.5320906302740257
13.5,M1,"(0, 'Actual')",16712.427601092215,0,5.055180762580827
14.1,M1,"(0, 'Actual')",13768.92564413039,0,0.6044569842455941
14.2,M1,"(0, 'Actual')",9605.51780277945,0,1.817505733733103
15.1,M1,"(0, 'Actual')",6956.161221718468,0,0.41980453963297937
15.2,M1,"(0, 'Actual')",11033.05514185058,0,0.42381036153538126
15.3,M1,"(0, 'Actual')",14593.67271178763,0,1.3311751082539114
16.1,M1,"(0, 'Actual')",27925.59868611159,0,0.6669914657043945
16.2,M1,"(0, 'Actual')",3641.483089000244,0,0.6188788390551061
17.1,M1,"(0, 'Actual')",1096.5652431321942,0,1.1042953103043245
17.2,M1,"(0, 'Actual')",12888.247033882508,0,14.194104662866199
17.3,M1,"(0, 'Actual')",4436.963942141053,0,3.725410530764948
17.4,M1,"(0, 'Actual')",0.0,0,0.0
17.5,M1,"(0, 'Actual')",0.0,0,0.0
17.6,M1,"(0, 'Actual')",529.7465442741909,0,0.2120682723275384
17.7,M1,"(0, 'Actual')",695.7828724746886,0,0.9479330687666057
18.1,M1,"(0, 'Actual')",5148.521603047453,0,0.3849361946203703
18.2,M1,"(0, 'Actual')",4057.434138417437,0,3.4649309465563083
19.1,M1,"(0, 'Actual')",15868.042412704217,0,12.387230611010319
19.2,M1,"(0, 'Actual')",16091.147544839341,0,2.367041415833972
19.3,M1,"(0, 'Actual')",16091.147544839341,0,6.196052192853038
19.4,M1,"(0, 'Actual')",7934.154078844036,0,4.186888695959913
19.5,M1,"(0, 'Actual')",16091.147544839341,0,21.089315261912635
19.6,M1,"(0, 'Actual')",7934.154078844036,0,5.332092794922067
19.7,M1,"(0, 'Actual')",13279.799100525695,0,2.7223860394681623
19.8,M1,"(0, 'Actual')",27357.572804154526,0,17.216848838360306
2.1,M1,"(0, 'Actual')",13068.715712373329,0,0.5506094675531211
2.2,M1,"(0, 'Actual')",4920.898966332259,0,0.7008829178652982
2.3,M1,"(0, 'Actual')",7005.324998829884,0,0.587892329542622
